"project_id";"project_name";"app_id";"app_name";"first_seen_at";"last_seen_at";"last_seen_app_version";"last_seen_ip_country";"last_seen_platform";"last_seen_platform_version";"last_seen_sdk_version";"last_seen_locale";"price_experiment_id";"price_experiment_variant";"email";"phone_number";"media_source";"campaign";"ad_group";"ad";"keyword";"creative";"idfa";"idfv";"gps_ad_id";"custom_attributes";"has_made_sandbox_purchase";"latest_entitlement";"latest_entitlements";"latest_product";"is_rc_promo";"first_purchase_at";"trial_start_at";"trial_end_at";"most_recent_purchase_at";"most_recent_renewal_at";"latest_expiration_at";"subscription_opt_out_at";"trial_opt_out_at";"total_renewals";"total_spent";"latest_store";"latest_store_country";"latest_auto_renew_intent";"all_purchased_product_ids";"most_recent_billing_issues_at";"status";"has_made_a_non_subscription_purchase";"latest_offer";"latest_offer_type";"latest_purchased_offering";"latest_ownership_type";"app_user_id";"currency"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1775095850810;1778896535000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"101";false;1778896552000;1778896552000;1779155752000;1779155752000;;1779760552000;;;0;2.990000000000000;"app_store";"US";"t";"101";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_AC3DDE74-2579-4B08-8FD2-EA82717D5190";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1773891751868;1775331704000;"1.4.0";"US";"iOS";"Version 26.3.1 (Build 23D8133)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1773931930000;1773931930000;1774191130000;1776869530000;1776869530000;1779461530000;;;1;17.980000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:223b1d8fb12f4430b265f0434867df58";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1776842625563;1777928743000;"1.4.0";"US";"iOS";"Version 26.4 (Build 23E246)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1776842696000;1776842696000;1777101896000;1777101896000;;1779693896000;1777644045618;;0;8.990000000000000;"app_store";"US";"f";"100";;"cancelled";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:4a32815066ea44dbb49154cf6fa014c7";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1778034990523;1779299000000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"101";false;1778035532000;1778035532000;1778294732000;1778899532000;1778899532000;1779504332000;;;1;5.980000000000000;"app_store";"US";"t";"101";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_7799A0BD-AACD-41D3-9279-DAE384307ABD";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1774270518642;1776638847000;"1.4.0";"US";"iOS";"Version 26.3.1 (Build 23D8133)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1774270802000;1774270802000;1774530002000;1777208402000;1777208402000;1779800402000;;;1;17.980000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:6510f0da28d04ff69d467d739692e0d7";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1773187346848;1774099801000;"1.3.2";"US";"iOS";"Version 26.2.1 (Build 23C71)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1773187402000;;;1778457802000;1778457802000;1781136202000;;;2;26.970000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:1381a0638bea4a95a8bb2ac9f324f100";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1778630058068;1779239964000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1778796807000;1778796807000;1779056007000;1779056007000;;1781734407000;;;0;8.990000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_88163C26-7DDD-4D8F-9086-2DC01E1E92D3";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1777582157474;1779380247000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"101";false;1777582212000;1777582212000;1777841412000;1779051012000;1779051012000;1779655812000;;;2;8.970000000000000;"app_store";"US";"t";"101";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_0ABFDB02-FD65-4824-AFC3-02BA149636A2";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1777870254664;1778078211000;"1.4.0";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"101";false;1777891086000;1777891086000;1778150286000;1778755086000;1778755086000;1779619086000;;;1;5.980000000000000;"app_store";"US";"t";"101";1779362880205;"billing_issue";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:ff32f3a3bf6c4e99af17dd59047ba99a";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1778760994219;1779111405000;"1.5.3";"US";"iOS";"Version 18.7.7 (Build 22H340)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1778761081000;1778761081000;1779020281000;1779020281000;;1781698681000;;;0;8.990000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";;"PURCHASED";"hw_F67A03EA-8E6F-4D37-80FB-4453A1153B16";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1776605823560;1778557539000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1776605866000;1776605866000;1776865066000;1776865066000;;1779457066000;1778597657451;;0;8.990000000000000;"app_store";"US";"f";"100";;"cancelled";"f";;"no_offer";"default";"PURCHASED";"hw_788BA75F-0AD8-41A3-8E2A-04B7F2517860";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1779406030910;1779407122000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"103";false;1779407367000;1779407367000;1779666567000;1779407367000;;1779666567000;;;0;0.000000000000000;"app_store";"US";"t";"103";;"free_trial";"f";"Free Trial (103)";"free_trial";"default";"PURCHASED";"hw_09D83B51-6994-4769-B017-A9CB66B8E2E6";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1776710035351;1777466562000;"1.4.0";"US";"iOS";"Version 26.3.1 (a) (Build 23D771330a)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1776816764000;1776816764000;1777075964000;1777075964000;;1779667964000;;;0;8.990000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:637cad16106148e1a4cc02374f7e8e3a";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1777137477609;1779397565000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1778100131000;1778100131000;1778359331000;1778359331000;;1781037731000;1778476700103;;0;8.990000000000000;"app_store";"US";"f";"100";;"cancelled";"f";;"no_offer";"default";"PURCHASED";"hw_B6BF36F4-9549-4393-B2E3-82DC4147EC61";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1777219461434;1778945370000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1777219498000;1777219498000;1777478698000;1777478698000;;1780070698000;;;0;8.990000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_8C25E6EB-567C-48BB-B367-2FBE8E42C000";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1775342928017;1775587806000;"1.4.0";"US";"iOS";"Version 26.4 (Build 23E246)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1775342983000;1775342983000;1775602183000;1777900783000;;1780579183000;1778211781661;;0;8.990000000000000;"app_store";"US";"f";"100";;"cancelled";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:13ca59b6008e48de9e539017abfe546a";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1774959094576;1777006383000;"1.4.0";"US";"iOS";"Version 26.3.1 (a) (Build 23D771330a)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1776306357000;1776306357000;1776565557000;1779157557000;1779157557000;1781835957000;;;1;17.980000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:e5726f08151c445096aa8701654e0139";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1779282471282;1779390248000;"1.5.3";"US";"iOS";"Version 26.3.1 (Build 23D8133)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1779282598000;1779282598000;1779541798000;1779282598000;;1779541798000;;;0;0.000000000000000;"app_store";"US";"t";"100";;"free_trial";"f";"Free Trial (100)";"free_trial";"default";"PURCHASED";"hw_26F360A4-37D2-4C9F-AD57-30B75EC029F4";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1777516075658;1777516083000;"1.4.0";"US";"iOS";"Version 26.3.1 (a) (Build 23D771330a)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1777516129000;1777516129000;1777775329000;1777775329000;;1780453729000;1778438368071;;0;8.990000000000000;"app_store";"US";"f";"100";;"cancelled";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:b278adb4bbb14259ae7884f4517ae593";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1776348076290;1777333329000;"1.4.0";"US";"iOS";"Version 26.3.1 (a) (Build 23D771330a)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"101";false;1776348106000;1776348106000;1776607306000;1779026506000;1779026506000;1779631306000;;;4;14.950000000000000;"app_store";"US";"t";"101";;"active";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:b0ef46d9d8414906b6af96d239bd9465";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1779292082733;1779292116000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1779292461000;1779292461000;1779551661000;1779292461000;;1779551661000;;;0;0.000000000000000;"app_store";"US";"t";"100";;"free_trial";"f";"Free Trial (100)";"free_trial";"default";"PURCHASED";"hw_3F189D01-185C-4288-8B33-4F42D5D28F03";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1773265451551;1779217823000;"1.5.3";"CA";"iOS";"Version 16.7.15 (Build 20H380)";"5.55.1";"en-CA,en-US;q=0.9,en;q=0.8";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"103";false;1779218509000;1779218509000;1779477709000;1779218509000;;1779477709000;;;0;0.000000000000000;"app_store";"CA";"t";"103";;"free_trial";"f";"Free Trial (103)";"free_trial";"default";"PURCHASED";"hw_6D0E535D-28F8-42E4-BAA0-33FCE7913673";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1777136322293;1777309843000;"1.4.0";"US";"iOS";"Version 26.3.1 (a) (Build 23D771330a)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1777136384000;1777136384000;1777395584000;1777395584000;;1779987584000;;;0;8.990000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:30d491a27ccc4c70b2a9be87e296745e";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1776295948352;1776295954000;"1.4.0";"US";"iOS";"Version 26.3 (Build 23D127)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1776295997000;1776295997000;1776555197000;1779147197000;1779147197000;1781825597000;;;1;17.980000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";;"PURCHASED";"$RCAnonymousID:abf9b53f3a3d47799a936441dfec221a";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1779407064830;1779407072000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1779407113000;1779407113000;1779666313000;1779407113000;;1779666313000;;;0;0.000000000000000;"app_store";"US";"t";"100";;"free_trial";"f";"Free Trial (100)";"free_trial";"default";"PURCHASED";"hw_78C9D38B-E2F9-4A91-BEE4-A5FC1498B71C";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1777333010520;1778619568000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1777333150000;1777333150000;1777592350000;1777592350000;;1780184350000;1778037111751;;0;8.990000000000000;"app_store";"US";"f";"100";;"cancelled";"f";;"no_offer";"default";"PURCHASED";"hw_F9599CDC-6555-4B87-A41E-39A68FD7503C";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1773840331453;1774143654000;"1.3.2";"US";"iOS";"Version 26.3.1 (Build 23D8133)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1773841626000;1773841626000;1774100826000;1779371226000;1779371226000;1782049626000;;;2;26.970000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:7e443c1be0ff40bab8791d83e33d9290";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1777586298658;1778207723000;"1.5.3";"US";"iOS";"Version 26.3.1 (a) (Build 23D771330a)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1777586333000;1777586333000;1777845533000;1777845533000;;1780523933000;;;0;8.990000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_1BB45819-F74D-444C-A1D5-C61C950A41E9";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1775412283564;1779293757000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"103";false;1775522196000;1775522196000;1775781396000;1775950470000;;1807486470000;;;0;59.990000000000002;"app_store";"US";"t";"103";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_C897692C-F47A-4F07-9C2B-ADC96491E276";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1777601393646;1778519416000;"1.5.3";"US";"iOS";"Version 26.3.1 (a) (Build 23D771330a)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1777601434000;1777601434000;1777860634000;1777860634000;;1780539034000;;;0;8.990000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_7403BD81-A421-446E-9CA4-46414E7F4582";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1777122307249;1779355989000;"1.5.3";"US";"iOS";"Version 26.1 (Build 23B85)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"103";false;1777122394000;1777122394000;1777381594000;1777381594000;;1808917594000;;;0;59.990000000000002;"app_store";"US";"t";"103";;"active";"f";;"no_offer";;"PURCHASED";"hw_0AE773C5-A18E-40CF-8CBF-63723267000E";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1777120273934;1779388942000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"103";false;1779039468000;1779039468000;1779298668000;1779298668000;;1810834668000;;;0;59.990000000000002;"app_store";"US";"t";"103";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_500EF413-C95B-4A77-B3A2-69E67143E8E5";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1778344430852;1779221063000;"1.5.3";"US";"iOS";"Version 18.7.8 (Build 22H352)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"103";false;1778344485000;1778344485000;1778603685000;1778603685000;;1810139685000;;;0;59.990000000000002;"app_store";"US";"t";"103";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_CBB7F98B-731E-410F-974D-D72A68FEF19F";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1779229157399;1779406981000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"101";false;1779229203000;1779229203000;1779488403000;1779229203000;;1779488403000;;;0;0.000000000000000;"app_store";"US";"t";"101";;"free_trial";"f";"Free Trial (101)";"free_trial";"default";"PURCHASED";"hw_D6C3F2DE-1D35-4FF9-8AF9-F17C50F936E5";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1777034240409;1777034247000;"1.4.0";"US";"iOS";"Version 26.3.1 (a) (Build 23D771330a)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1777034304000;1777034304000;1777293504000;1777293504000;;1779885504000;1778172440101;;0;8.990000000000000;"app_store";"US";"f";"100";;"cancelled";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:c9fca1b287ac44efb62608ef1097bf5b";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1774870068702;1778711509000;"1.4.0";"US";"iOS";"Version 26.2 (Build 23C55)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1774870299000;1774870299000;1775129499000;1777721499000;1777721499000;1780399899000;;;1;17.980000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:9c613a665a754341b0a4ca3941a18301";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1776667272812;1779326686000;"1.5.3";"US";"iOS";"Version 18.6.2 (Build 22G100)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"101";false;1779057643000;1779057643000;1779316843000;1779332236000;;1779937036000;;;0;2.990000000000000;"app_store";"US";"t";"101,100";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_98D8F927-2BA2-4E56-A96B-BB06186D8C6C";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1775843379782;1776524068000;"1.4.0";"US";"iOS";"Version 26.4.1 (Build 23E254)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"101";false;1775843401000;1775843401000;1776102601000;1779126601000;1779126601000;1779731401000;;;5;17.940000000000000;"app_store";"US";"t";"101";;"active";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:28c810bd0c204977b95d7dd065e210df";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1776594335974;1778177675000;"1.5.3";"US";"iOS";"Version 26.3.1 (a) (Build 23D771330a)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"103";false;1776594456000;1776594456000;1776853656000;1776853656000;;1808389656000;;;0;59.990000000000002;"app_store";"US";"t";"103";;"active";"f";;"no_offer";;"PURCHASED";"hw_685D6031-E4D4-4DDD-AB6C-84E8B8F5E5F3";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1778186252294;1778186259000;"1.5.3";"US";"iOS";"Version 26.3.1 (a) (Build 23D771330a)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1778186296000;1778186296000;1778445496000;1778445496000;;1781123896000;;;0;8.990000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_1208080A-9869-4449-901A-E2571A4EF303";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1776656444513;1776777611000;"1.4.0";"US";"iOS";"Version 26.3.1 (a) (Build 23D771330a)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1776656787000;1776656787000;1776915987000;1776915987000;;1779507987000;;;0;8.990000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:7b94268fb9cd4c5a9de5d84f41e9cd1d";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1776174714774;1779321380000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1776962507000;1776962507000;1777221707000;1777221707000;;1779813707000;;;0;8.990000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";;"PURCHASED";"hw_4963A210-8CE4-4459-B71A-3005ADF2A359";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1778296131154;1779406073000;"1.5.3";"US";"iOS";"Version 26.5 (Build 23F77)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1778699770000;1778699770000;1778958970000;1778958970000;;1781637370000;;;0;8.990000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_7E656636-0DD3-4AA9-8160-02EC036A5EC8";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1776643781087;1779129808000;"1.5.3";"US";"iOS";"Version 18.7.8 (Build 22H352)";"5.55.1";"es-US,es;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1776643810000;1776643810000;1776903010000;1776903010000;;1779495010000;;;0;8.990000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_F90F3365-1720-4E86-980B-59661FEDC3E5";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1778950879413;1779060189000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1778951172000;1778951172000;1779210372000;1779210372000;;1781888772000;;;0;8.990000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_2FE7672F-C87D-4EED-AADD-B3880F6661E6";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1774020823034;1775579046000;"1.4.0";"US";"iOS";"Version 26.3.1 (a) (Build 23D771330a)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1774021002000;1774021002000;1774280202000;1779118878000;;1781797278000;;;0;8.990000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:3dff0aec330f4dd2b8b5a4045a1024f2";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1775920159000;1779060379000;"1.5.3";"US";"iOS";"Version 26.5 (Build 23F77)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"103";false;1775920159000;1775920159000;1776179359000;1776179359000;;1807715359000;1778015410395;;0;59.990000000000002;"app_store";"US";"f";"103";;"cancelled";"f";;"no_offer";"default";"PURCHASED";"hw_1D65BE47-D3FB-4791-9679-854064C5CB5D";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1775218862972;1777722909000;"1.4.0";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"100";false;1775320806000;1775320806000;1775580006000;1778172006000;1778172006000;1780850406000;;;1;17.980000000000000;"app_store";"US";"t";"100";;"active";"f";;"no_offer";"default";"PURCHASED";"$RCAnonymousID:12aaaa909d39480992ec84dbfd1447cf";"USD"
"e1533c84";"Pocket Pricer";"appc77c03e0ac";"Pocket Pricer (App Store) (App Store)";1777050039664;1778420887000;"1.5.3";"US";"iOS";"Version 26.4.2 (Build 23E261)";"5.55.1";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"Pocket Pricer Pro";"101";false;1777050069000;1777050069000;1777309269000;1779123669000;1779123669000;1779728469000;;;3;11.960000000000000;"app_store";"US";"t";"101";;"active";"f";;"no_offer";"default";"PURCHASED";"hw_0B61CE2D-185F-4180-9F81-E1B8DEA2806E";"USD"
